Date,Open,High,Low,Close,Volume,Turnover
2004-01-01,,,,1000.0,20180446.0,3005299999.9999995
2004-01-02,,,,1053.26,21665983.0,3306100000.0
2004-01-05,,,,1062.47,24346272.0,3916400000.0
2004-01-06,,,,1069.26,28296835.0,5080900000.0
2004-01-07,,,,1060.76,21119393.0,3967700000.0
2004-01-08,,,,1112.24,18670856.0,3398100000.0
2004-01-09,,,,1116.63,28288799.0,5794000000.0
2004-01-12,,,,1103.55,18072795.0,3505299999.9999995
2004-01-13,,,,1113.04,15338594.0,3402300000.0
2004-01-14,,,,1128.77,19941739.0,4044500000.0
2004-01-15,,,,1097.77,19798162.0,3652799999.9999995
2004-01-16,,,,1062.16,17174004.0,3731500000.0
2004-01-19,,,,1068.08,15913999.0,3253200000.0
2004-01-20,,,,1059.31,21593375.0,4049200000.0
2004-01-21,,,,1013.81,22474443.0,4269100000.0000005
2004-01-22,,,,985.94,23551464.0,4330700000.0
2004-01-23,,,,1036.46,20199576.0,3075500000.0
2004-01-27,,,,1107.61,27674204.0,4647000000.0
2004-01-28,,,,1071.19,24376312.0,3959000000.0
2004-01-29,,,,1065.96,16820762.0,3420400000.0
2004-01-30,,,,1029.02,16000192.0,2960500000.0
2004-02-03,,,,996.48,23000417.0,4483900000.0
2004-02-04,,,,1029.3,17744692.0,3671800000.0
2004-02-05,,,,1017.36,17568804.0,3449800000.0
2004-02-06,,,,1047.45,14895516.0,3011800000.0
2004-02-09,,,,1069.63,14587588.0,3009600000.0
2004-02-10,,,,1068.68,18802957.0,3964200000.0
2004-02-11,,,,1085.25,11918305.0,2401000000.0
2004-02-12,,,,1107.13,18138023.0,3723600000.0
2004-02-13,,,,1121.05,16759383.0,3370299999.9999995
2004-02-16,,,,1143.99,19927386.0,4492800000.0
2004-02-17,,,,1143.05,13481977.0,3170700000.0
2004-02-18,,,,1137.82,11474566.0,2984500000.0
2004-02-19,,,,1108.55,12260454.0,2893900000.0
2004-02-20,,,,1104.88,14371194.0,3520899999.9999995
2004-02-23,,,,1093.67,11507610.0,3231000000.0
2004-02-24,,,,1098.48,14203131.0,3456000000.0
2004-02-25,,,,1079.4,10625578.0,2920100000.0
2004-02-26,,,,1062.57,12446893.0,3211100000.0
2004-02-27,,,,1078.85,13451654.0,3510400000.0
2004-03-01,,,,1144.71,21000365.0,4528100000.0
2004-03-03,,,,1135.14,18697962.0,4713600000.0
2004-03-04,,,,1128.29,14964968.0,4254000000.0
2004-03-05,,,,1145.48,17279043.0,4526900000.0
2004-03-08,,,,1157.89,16446977.0,3904300000.0
2004-03-09,,,,1155.44,14962675.0,4092300000.0
2004-03-10,,,,1150.9,16670495.0,4203300000.0
2004-03-11,,,,1116.53,12818331.0,3540600000.0
2004-03-12,,,,1116.0,14191085.0,3457400000.0
2004-03-15,,,,1091.82,14297803.0,3632500000.0
2004-03-16,,,,1066.57,15278931.0,3255400000.0
2004-03-17,,,,1062.42,10351393.0,2383700000.0
2004-03-18,,,,1044.52,9086952.0,2065000000.0
2004-03-19,,,,1034.93,11252079.0,2341500000.0
2004-03-22,,,,1005.53,9820622.0,1947600000.0
2004-03-23,,,,1008.95,10140167.0,1999300000.0
2004-03-24,,,,1023.53,10209296.0,1949900000.0
2004-03-25,,,,1045.87,13534913.0,2676900000.0
2004-03-26,,,,1067.86,14633931.0,2606400000.0
2004-03-29,,,,1088.08,12142803.0,2438700000.0
