Date,Open,High,Low,Close,Volume,Turnover
1999-06-01,,,,1000.0,,
1999-06-02,,,,1015.06,,
1999-06-03,,,,1025.09,,
1999-06-04,,,,1037.48,,
1999-06-07,,,,1036.27,,
1999-06-08,,,,1046.93,,
1999-06-09,,,,1039.32,,
1999-06-10,,,,1041.91,,
1999-06-11,,,,1021.82,,
1999-06-14,,,,992.61,,
1999-06-15,,,,973.07,,
1999-06-16,,,,987.14,,
1999-06-17,,,,1006.03,,
1999-06-18,,,,997.4,,
1999-06-21,,,,1035.88,,
1999-06-22,,,,1046.63,,
1999-06-23,,,,1030.18,,
1999-06-24,,,,1026.43,,
1999-06-25,,,,1031.8,,
1999-06-28,,,,1041.56,,
1999-06-29,,,,1039.88,,
1999-06-30,,,,1039.21,,
1999-07-01,,,,1041.8,,
1999-07-02,,,,1051.4,,
1999-07-05,,,,1081.98,,
1999-07-06,,,,1095.18,,
1999-07-07,,,,1098.43,,
1999-07-08,,,,1084.09,,
1999-07-09,,,,1093.14,,
1999-07-12,,,,1157.42,,
1999-07-13,,,,1175.45,,
1999-07-14,,,,1207.84,,
1999-07-15,,,,1189.01,,
1999-07-16,,,,1210.18,,
1999-07-19,,,,1260.88,,
1999-07-20,,,,1208.94,,
1999-07-21,,,,1213.79,,
1999-07-22,,,,1225.46,,
1999-07-23,,,,1213.07,,
1999-07-26,,,,1208.74,,
1999-07-27,,,,1187.68,,
1999-07-28,,,,1221.01,,
1999-07-29,,,,1237.97,,
1999-07-30,,,,1226.46,,
1999-08-02,,,,1215.92,,
1999-08-03,,,,1221.05,,
1999-08-04,,,,1253.36,,
1999-08-05,,,,1235.71,,
1999-08-06,,,,1236.52,,
1999-08-09,,,,1245.65,,
1999-08-10,,,,1224.17,,
1999-08-11,,,,1240.01,,
1999-08-12,,,,1251.06,,
1999-08-13,,,,1230.97,,
1999-08-16,,,,1255.25,,
1999-08-17,,,,1269.04,,
1999-08-18,,,,1293.92,,
1999-08-19,,,,1281.01,,
1999-08-20,,,,1277.1,,
1999-08-23,,,,1292.96,,
1999-08-24,,,,1314.81,,
1999-08-25,,,,1292.65,,
1999-08-26,,,,1310.9,,
1999-08-27,,,,1316.65,,
1999-08-30,,,,1318.8,,
1999-08-31,,,,1309.69,,
1999-09-01,,,,1286.41,,
1999-09-02,,,,1258.1,,
1999-09-03,,,,1259.17,,
1999-09-06,,,,1279.33,,
1999-09-07,,,,1253.81,,
1999-09-08,,,,1284.21,,
1999-09-09,,,,1280.57,,
1999-09-10,,,,1285.76,,
1999-09-14,,,,1271.62,,
1999-09-15,,,,1293.41,,
1999-09-16,,,,1283.34,,
1999-09-17,,,,1312.71,,
1999-09-20,,,,1346.02,,
1999-09-21,,,,1377.9,,
1999-09-22,,,,1429.82,,
1999-09-23,,,,1475.23,,
1999-09-24,,,,1504.63,,
1999-09-27,,,,1480.93,,
1999-09-28,,,,1450.86,,
1999-09-29,,,,1473.61,,
1999-09-30,,,,1460.85,,
1999-10-01,,,,1447.76,,
1999-10-04,,,,1413.54,,
1999-10-05,,,,1453.63,,
1999-10-06,,,,1477.77,,
1999-10-07,,,,1568.09,,
1999-10-08,,,,1606.99,,
1999-10-11,,,,1613.79,,
1999-10-12,,,,1627.37,,
1999-10-13,,,,1637.76,,
1999-10-14,,,,1639.77,,
