Date,Open,High,Low,Close,Volume,Turnover
2004-08-23,,,,831.75,,
2004-08-24,,,,834.96,,
2004-08-25,,,,844.76,,
2004-08-26,,,,858.8,,
2004-08-27,,,,854.15,,
2004-08-30,,,,866.47,,
2004-08-31,,,,865.45,,
2004-09-01,,,,877.45,,
2004-09-02,,,,871.35,,
2004-09-03,,,,883.6,,
2004-09-06,,,,888.76,,
2004-09-07,,,,894.56,,
2004-09-08,,,,904.91,,
2004-09-09,,,,895.81,,
2004-09-10,,,,907.36,,
2004-09-13,,,,899.82,,
2004-09-14,,,,905.25,,
2004-09-15,,,,897.22,,
2004-09-16,,,,903.44,,
2004-09-17,,,,926.28,,
2004-09-20,,,,927.26,,
2004-09-21,,,,942.2,,
2004-09-22,,,,963.13,,
2004-09-23,,,,944.45,,
2004-09-24,,,,939.09,,
2004-09-27,,,,931.28,,
2004-09-28,,,,924.45,,
2004-09-29,,,,926.44,,
2004-09-30,,,,923.79,,
2004-10-01,,,,939.79,,
2004-10-04,,,,950.21,,
2004-10-05,,,,964.43,,
2004-10-06,,,,956.32,,
2004-10-07,,,,961.08,,
2004-10-08,,,,964.66,,
2004-10-09,,,,958.6,,
2004-10-11,,,,952.06,,
2004-10-12,,,,942.07,,
2004-10-14,,,,929.74,,
2004-10-15,,,,922.51,,
2004-10-18,,,,928.47,,
2004-10-19,,,,935.06,,
2004-10-20,,,,926.13,,
2004-10-21,,,,927.26,,
2004-10-25,,,,903.48,,
2004-10-26,,,,912.7,,
2004-10-27,,,,917.35,,
2004-10-28,,,,913.04,,
2004-10-29,,,,917.71,,
2004-11-01,,,,927.3,,
2004-11-02,,,,933.74,,
2004-11-03,,,,964.02,,
2004-11-04,,,,963.61,,
2004-11-05,,,,981.26,,
2004-11-08,,,,984.25,,
2004-11-09,,,,986.67,,
2004-11-10,,,,990.9,,
2004-11-11,,,,984.37,,
2004-11-12,,,,985.84,,
2004-11-16,,,,1006.19,,
2004-11-17,,,,1028.48,,
2004-11-18,,,,1046.62,,
2004-11-19,,,,1042.8,,
2004-11-22,,,,1045.19,,
2004-11-23,,,,1052.38,,
2004-11-24,,,,1060.27,,
2004-11-25,,,,1065.47,,
2004-11-29,,,,1087.76,,
2004-11-30,,,,1105.57,,
2004-12-01,,,,1113.11,,
2004-12-02,,,,1160.51,,
2004-12-03,,,,1157.56,,
2004-12-06,,,,1156.75,,
2004-12-07,,,,1152.01,,
2004-12-08,,,,1153.62,,
2004-12-09,,,,1174.06,,
2004-12-10,,,,1156.49,,
2004-12-13,,,,1162.75,,
2004-12-14,,,,1174.79,,
2004-12-15,,,,1175.92,,
2004-12-16,,,,1171.35,,
2004-12-17,,,,1155.76,,
2004-12-20,,,,1170.48,,
2004-12-21,,,,1187.8,,
2004-12-22,,,,1174.0,,
2004-12-23,,,,1190.81,,
2004-12-24,,,,1195.19,,
2004-12-27,,,,1203.45,,
2004-12-28,,,,1213.21,,
2004-12-29,,,,1212.97,,
2004-12-30,,,,1212.28,,
2004-12-31,,,,1241.02,,
2005-01-03,,,,1250.3,,
2005-01-04,,,,1257.57,,
2005-01-05,,,,1204.04,,
2005-01-06,,,,1175.34,,
2005-01-07,,,,1184.06,,
2005-01-10,,,,1163.24,,
2005-01-11,,,,1143.19,,
2005-01-12,,,,1114.52,,
2005-01-13,,,,1154.97,,
2005-01-14,,,,1143.95,,
2005-01-17,,,,1162.39,,
2005-01-18,,,,1165.52,,
2005-01-19,,,,1161.38,,
2005-01-20,,,,1148.68,,
2005-01-24,,,,1124.98,,
2005-01-25,,,,1147.13,,
2005-01-27,,,,1147.46,,
2005-01-28,,,,1187.38,,
2005-01-31,,,,1227.23,,
2005-02-01,,,,1221.49,,
2005-02-02,,,,1230.66,,
2005-02-03,,,,1248.05,,
2005-02-04,,,,1243.99,,
2005-02-07,,,,1227.17,,
2005-02-08,,,,1234.22,,
2005-02-09,,,,1256.16,,
2005-02-10,,,,1253.21,,
2005-02-11,,,,1254.47,,
2005-02-14,,,,1262.89,,
2005-02-15,,,,1258.65,,
2005-02-16,,,,1250.04,,
2005-02-17,,,,1251.23,,
2005-02-18,,,,1255.96,,
2005-02-21,,,,1249.27,,
2005-02-22,,,,1264.97,,
2005-02-23,,,,1259.72,,
2005-02-24,,,,1267.56,,
2005-02-25,,,,1260.77,,
2005-02-28,,,,1306.48,,
2005-03-01,,,,1285.06,,
2005-03-02,,,,1301.71,,
2005-03-03,,,,1313.62,,
2005-03-04,,,,1328.74,,
2005-03-07,,,,1367.22,,
2005-03-08,,,,1365.93,,
2005-03-09,,,,1355.69,,
2005-03-10,,,,1373.53,,
2005-03-11,,,,1363.68,,
2005-03-14,,,,1353.02,,
2005-03-15,,,,1338.75,,
2005-03-16,,,,1343.33,,
2005-03-17,,,,1318.05,,
2005-03-18,,,,1319.29,,
2005-03-21,,,,1310.34,,
2005-03-22,,,,1267.38,,
2005-03-23,,,,1225.49,,
2005-03-24,,,,1220.83,,
2005-03-28,,,,1239.54,,
2005-03-29,,,,1206.5,,
2005-03-30,,,,1225.12,,
2005-03-31,,,,1234.84,,
2005-04-01,,,,1257.15,,
2005-04-04,,,,1264.25,,
2005-04-05,,,,1248.45,,
2005-04-06,,,,1252.11,,
2005-04-07,,,,1248.28,,
2005-04-08,,,,1233.43,,
2005-04-11,,,,1221.03,,
2005-04-12,,,,1235.13,,
2005-04-13,,,,1241.18,,
2005-04-15,,,,1206.53,,
2005-04-18,,,,1184.53,,
2005-04-19,,,,1180.06,,
2005-04-20,,,,1182.97,,
2005-04-21,,,,1195.44,,
2005-04-22,,,,1202.34,,
2005-04-25,,,,1212.45,,
2005-04-26,,,,1207.27,,
2005-04-27,,,,1188.26,,
2005-04-28,,,,1171.93,,
2005-04-29,,,,1137.32,,
2005-05-02,,,,1144.06,,
2005-05-03,,,,1152.8,,
2005-05-04,,,,1168.81,,
2005-05-05,,,,1187.57,,
2005-05-06,,,,1183.9,,
2005-05-09,,,,1193.41,,
2005-05-10,,,,1198.55,,
2005-05-11,,,,1191.89,,
2005-05-12,,,,1195.65,,
2005-05-13,,,,1198.69,,
2005-05-16,,,,1214.89,,
2005-05-17,,,,1207.67,,
2005-05-18,,,,1208.97,,
2005-05-19,,,,1215.11,,
2005-05-20,,,,1219.76,,
2005-05-23,,,,1229.28,,
2005-05-24,,,,1234.18,,
2005-05-25,,,,1238.81,,
2005-05-26,,,,1244.68,,
2005-05-27,,,,1236.79,,
2005-05-30,,,,1223.06,,
2005-05-31,,,,1234.01,,
2005-06-01,,,,1232.73,,
2005-06-02,,,,1223.13,,
2005-06-03,,,,1236.44,,
2005-06-04,,,,1239.85,,
2005-06-06,,,,1256.3,,
2005-06-07,,,,1292.77,,
2005-06-08,,,,1309.36,,
2005-06-09,,,,1303.55,,
2005-06-10,,,,1291.54,,
2005-06-13,,,,1304.69,,
2005-06-14,,,,1318.91,,
2005-06-15,,,,1317.05,,
2005-06-16,,,,1303.64,,
2005-06-17,,,,1297.79,,
2005-06-20,,,,1285.3,,
2005-06-21,,,,1298.86,,
2005-06-22,,,,1301.43,,
2005-06-23,,,,1312.48,,
2005-06-24,,,,1312.17,,
2005-06-27,,,,1314.82,,
2005-06-28,,,,1301.44,,
2005-06-29,,,,1313.98,,
2005-06-30,,,,1336.11,,
2005-07-01,,,,1341.96,,
2005-07-04,,,,1360.63,,
2005-07-05,,,,1360.2,,
2005-07-06,,,,1387.94,,
2005-07-07,,,,1363.89,,
2005-07-08,,,,1379.43,,
2005-07-11,,,,1407.61,,
2005-07-12,,,,1415.98,,
2005-07-13,,,,1415.54,,
2005-07-14,,,,1393.59,,
2005-07-15,,,,1391.77,,
2005-07-18,,,,1396.33,,
2005-07-19,,,,1403.62,,
2005-07-20,,,,1403.75,,
2005-07-21,,,,1391.84,,
2005-07-22,,,,1425.9,,
2005-07-25,,,,1477.98,,
2005-07-26,,,,1494.71,,
2005-07-27,,,,1531.39,,
2005-07-29,,,,1550.49,,
2005-08-01,,,,1546.38,,
2005-08-02,,,,1543.89,,
2005-08-03,,,,1540.34,,
2005-08-04,,,,1536.84,,
2005-08-05,,,,1527.57,,
2005-08-08,,,,1481.31,,
2005-08-09,,,,1478.64,,
2005-08-10,,,,1512.73,,
2005-08-11,,,,1540.6,,
2005-08-12,,,,1534.28,,
2005-08-16,,,,1522.89,,
2005-08-17,,,,1529.16,,
2005-08-18,,,,1526.2,,
2005-08-19,,,,1511.76,,
2005-08-22,,,,1493.6,,
2005-08-23,,,,1466.02,,
2005-08-24,,,,1461.49,,
2005-08-25,,,,1461.72,,
2005-08-26,,,,1461.87,,
2005-08-29,,,,1435.82,,
2005-08-30,,,,1465.15,,
2005-08-31,,,,1473.71,,
2005-09-01,,,,1476.99,,
2005-09-02,,,,1479.2,,
2005-09-05,,,,1490.52,,
2005-09-06,,,,1503.28,,
2005-09-08,,,,1529.16,,
2005-09-09,,,,1549.63,,
2005-09-12,,,,1565.08,,
2005-09-13,,,,1584.46,,
2005-09-14,,,,1596.88,,
2005-09-15,,,,1612.28,,
2005-09-16,,,,1635.34,,
2005-09-19,,,,1649.3,,
2005-09-20,,,,1667.88,,
2005-09-21,,,,1641.03,,
2005-09-22,,,,1581.7,,
2005-09-23,,,,1579.03,,
2005-09-26,,,,1616.05,,
2005-09-27,,,,1634.01,,
2005-09-28,,,,1656.54,,
2005-09-29,,,,1654.1,,
2005-09-30,,,,1655.98,,
2005-10-03,,,,1650.96,,
2005-10-04,,,,1671.12,,
2005-10-05,,,,1643.56,,
2005-10-06,,,,1592.84,,
2005-10-07,,,,1578.48,,
2005-10-10,,,,1567.71,,
2005-10-11,,,,1601.53,,
2005-10-13,,,,1571.75,,
2005-10-14,,,,1539.19,,
2005-10-17,,,,1542.4,,
2005-10-18,,,,1530.28,,
2005-10-19,,,,1507.6,,
2005-10-20,,,,1481.4,,
2005-10-21,,,,1497.1,,
2005-10-24,,,,1466.51,,
2005-10-25,,,,1485.82,,
2005-10-26,,,,1489.57,,
2005-10-27,,,,1434.25,,
2005-10-28,,,,1414.91,,
2005-10-31,,,,1464.51,,
2005-11-01,,,,1471.38,,
2005-11-02,,,,1473.42,,
2005-11-07,,,,1478.61,,
2005-11-08,,,,1496.78,,
2005-11-09,,,,1504.2,,
2005-11-10,,,,1500.1,,
2005-11-11,,,,1533.11,,
2005-11-14,,,,1568.13,,
2005-11-16,,,,1583.7,,
2005-11-17,,,,1601.48,,
2005-11-18,,,,1595.31,,
2005-11-21,,,,1572.5,,
2005-11-22,,,,1547.22,,
2005-11-23,,,,1573.95,,
2005-11-24,,,,1596.12,,
2005-11-25,,,,1615.15,,
2005-11-26,,,,1615.2,,
2005-11-28,,,,1630.25,,
2005-11-29,,,,1615.56,,
2005-11-30,,,,1598.33,,
2005-12-01,,,,1618.85,,
2005-12-02,,,,1619.29,,
2005-12-05,,,,1590.29,,
2005-12-06,,,,1578.38,,
2005-12-07,,,,1593.93,,
2005-12-08,,,,1586.87,,
2005-12-09,,,,1604.3,,
2005-12-12,,,,1621.15,,
2005-12-13,,,,1645.6,,
2005-12-14,,,,1677.47,,
2005-12-15,,,,1645.67,,
2005-12-16,,,,1691.99,,
2005-12-19,,,,1717.56,,
2005-12-20,,,,1709.73,,
2005-12-21,,,,1696.6,,
2005-12-22,,,,1706.71,,
2005-12-23,,,,1671.92,,
2005-12-26,,,,1624.0,,
2005-12-27,,,,1660.39,,
2005-12-28,,,,1665.22,,
2005-12-29,,,,1665.62,,
2005-12-30,,,,1689.92,,
2006-01-02,,,,1695.56,,
2006-01-03,,,,1718.15,,
2006-01-04,,,,1742.84,,
2006-01-05,,,,1752.28,,
2006-01-06,,,,1760.09,,
2006-01-09,,,,1746.79,,
2006-01-10,,,,1712.97,,
2006-01-12,,,,1708.37,,
2006-01-13,,,,1699.4,,
2006-01-16,,,,1686.57,,
2006-01-17,,,,1670.58,,
2006-01-18,,,,1654.99,,
2006-01-19,,,,1680.37,,
2006-01-20,,,,1700.32,,
2006-01-23,,,,1690.37,,
2006-01-24,,,,1689.45,,
2006-01-25,,,,1703.16,,
2006-01-27,,,,1757.6,,
2006-01-30,,,,1745.86,,
2006-01-31,,,,1755.65,,
2006-02-01,,,,1725.02,,
2006-02-02,,,,1708.51,,
2006-02-03,,,,1681.5,,
2006-02-06,,,,1721.24,,
2006-02-07,,,,1749.05,,
2006-02-08,,,,1741.28,,
2006-02-10,,,,1749.36,,
2006-02-13,,,,1760.47,,
2006-02-14,,,,1744.7,,
2006-02-15,,,,1735.09,,
2006-02-16,,,,1736.43,,
2006-02-17,,,,1701.21,,
2006-02-20,,,,1702.36,,
2006-02-21,,,,1711.53,,
2006-02-22,,,,1717.86,,
2006-02-23,,,,1700.7,,
2006-02-24,,,,1724.51,,
2006-02-27,,,,1753.66,,
2006-02-28,,,,1756.63,,
2006-03-01,,,,1758.06,,
2006-03-02,,,,1779.09,,
2006-03-03,,,,1766.28,,
2006-03-06,,,,1771.14,,
2006-03-07,,,,1770.32,,
2006-03-08,,,,1741.8,,
2006-03-09,,,,1750.32,,
2006-03-10,,,,1782.89,,
2006-03-13,,,,1780.36,,
2006-03-14,,,,1796.05,,
2006-03-16,,,,1810.59,,
2006-03-17,,,,1806.85,,
2006-03-20,,,,1812.13,,
2006-03-21,,,,1791.01,,
2006-03-22,,,,1772.25,,
2006-03-23,,,,1774.71,,
2006-03-24,,,,1786.64,,
2006-03-27,,,,1799.77,,
2006-03-28,,,,1790.98,,
2006-03-29,,,,1797.75,,
2006-03-30,,,,1791.32,,
2006-03-31,,,,1795.59,,
2006-04-03,,,,1816.28,,
2006-04-04,,,,1850.8,,
2006-04-05,,,,1869.12,,
2006-04-07,,,,1820.32,,
2006-04-10,,,,1811.76,,
2006-04-12,,,,1766.27,,
2006-04-13,,,,1726.62,,
2006-04-17,,,,1763.77,,
2006-04-18,,,,1788.58,,
2006-04-19,,,,1786.9,,
2006-04-20,,,,1789.29,,
2006-04-21,,,,1781.73,,
2006-04-24,,,,1757.51,,
2006-04-25,,,,1731.19,,
2006-04-26,,,,1761.5,,
2006-04-27,,,,1745.14,,
2006-04-28,,,,1743.14,,
2006-04-29,,,,1789.3,,
2006-05-02,,,,1841.53,,
2006-05-03,,,,1885.92,,
2006-05-04,,,,1898.44,,
2006-05-05,,,,1875.39,,
2006-05-08,,,,1885.35,,
2006-05-09,,,,1901.13,,
2006-05-10,,,,1943.66,,
2006-05-11,,,,1932.02,,
2006-05-12,,,,1895.44,,
2006-05-15,,,,1835.18,,
2006-05-16,,,,1824.91,,
2006-05-17,,,,1886.37,,
2006-05-18,,,,1766.31,,
2006-05-19,,,,1692.71,,
2006-05-22,,,,1644.0,,
2006-05-23,,,,1681.32,,
2006-05-24,,,,1653.39,,
2006-05-25,,,,1637.14,,
2006-05-26,,,,1665.65,,
2006-05-29,,,,1681.19,,
2006-05-30,,,,1656.5,,
2006-05-31,,,,1602.27,,
2006-06-01,,,,1578.34,,
2006-06-02,,,,1634.01,,
2006-06-05,,,,1604.67,,
2006-06-06,,,,1596.86,,
2006-06-07,,,,1548.36,,
2006-06-08,,,,1448.63,,
2006-06-09,,,,1506.09,,
2006-06-12,,,,1438.81,,
2006-06-13,,,,1372.91,,
2006-06-14,,,,1345.44,,
2006-06-15,,,,1432.94,,
2006-06-16,,,,1473.74,,
2006-06-19,,,,1473.5,,
2006-06-20,,,,1435.57,,
2006-06-21,,,,1446.78,,
2006-06-22,,,,1518.43,,
2006-06-23,,,,1506.69,,
2006-06-25,,,,1502.74,,
2006-06-26,,,,1451.32,,
2006-06-27,,,,1464.98,,
2006-06-28,,,,1437.77,,
2006-06-29,,,,1435.78,,
2006-06-30,,,,1486.1,,
2006-07-03,,,,1488.86,,
2006-07-04,,,,1508.35,,
2006-07-05,,,,1535.87,,
2006-07-06,,,,1517.5,,
2006-07-07,,,,1486.97,,
2006-07-10,,,,1494.1,,
2006-07-11,,,,1483.64,,
2006-07-12,,,,1486.94,,
2006-07-13,,,,1475.15,,
2006-07-14,,,,1457.46,,
2006-07-17,,,,1406.57,,
2006-07-18,,,,1387.97,,
2006-07-19,,,,1366.73,,
2006-07-20,,,,1423.84,,
2006-07-21,,,,1397.07,,
2006-07-24,,,,1445.44,,
2006-07-25,,,,1501.67,,
2006-07-26,,,,1519.82,,
2006-07-27,,,,1544.7,,
2006-07-28,,,,1567.85,,
2006-07-31,,,,1582.67,,
2006-08-01,,,,1575.81,,
2006-08-02,,,,1589.56,,
2006-08-03,,,,1612.38,,
2006-08-04,,,,1592.49,,
2006-08-07,,,,1612.55,,
2006-08-08,,,,1656.51,,
2006-08-09,,,,1673.46,,
2006-08-10,,,,1693.98,,
2006-08-11,,,,1679.71,,
2006-08-14,,,,1687.97,,
2006-08-16,,,,1716.96,,
2006-08-17,,,,1711.71,,
2006-08-18,,,,1703.91,,
2006-08-21,,,,1720.83,,
2006-08-22,,,,1730.47,,
2006-08-23,,,,1707.15,,
2006-08-24,,,,1715.96,,
2006-08-25,,,,1738.14,,
2006-08-28,,,,1744.57,,
2006-08-29,,,,1762.7,,
2006-08-30,,,,1770.8,,
2006-08-31,,,,1772.45,,
2006-09-01,,,,1795.04,,
2006-09-04,,,,1816.56,,
2006-09-05,,,,1818.2,,
2006-09-06,,,,1812.43,,
2006-09-07,,,,1804.57,,
2006-09-08,,,,1805.18,,
2006-09-11,,,,1764.72,,
2006-09-12,,,,1802.02,,
2006-09-13,,,,1860.91,,
2006-09-14,,,,1880.15,,
2006-09-15,,,,1886.04,,
2006-09-18,,,,1901.95,,
2006-09-19,,,,1880.65,,
2006-09-20,,,,1893.9,,
2006-09-21,,,,1923.5,,
2006-09-22,,,,1908.15,,
2006-09-25,,,,1906.69,,
2006-09-26,,,,1946.2,,
2006-09-27,,,,1974.2,,
2006-09-28,,,,2036.4,,
2006-09-29,,,,2034.81,,
2006-10-03,,,,2022.04,,
2006-10-04,,,,1995.3,,
2006-10-05,,,,2038.4,,
2006-10-06,,,,2029.34,,
2006-10-09,,,,2014.94,,
2006-10-10,,,,2015.72,,
2006-10-11,,,,2001.72,,
2006-10-12,,,,2037.7,,
2006-10-13,,,,2054.37,,
2006-10-16,,,,2093.0,,
2006-10-17,,,,2079.08,,
2006-10-18,,,,2085.34,,
2006-10-19,,,,2062.1,,
2006-10-20,,,,2064.33,,
2006-10-21,,,,2061.19,,
2006-10-23,,,,2034.89,,
2006-10-26,,,,2098.21,,
2006-10-27,,,,2131.8,,
2006-10-30,,,,2162.78,,
2006-10-31,,,,2148.01,,
2006-11-01,,,,2150.45,,
2006-11-02,,,,2175.02,,
2006-11-03,,,,2164.41,,
2006-11-06,,,,2163.01,,
2006-11-07,,,,2161.27,,
2006-11-08,,,,2166.05,,
2006-11-09,,,,2187.46,,
2006-11-10,,,,2225.18,,
2006-11-13,,,,2249.48,,
2006-11-14,,,,2263.16,,
2006-11-15,,,,2312.1,,
2006-11-16,,,,2365.11,,
2006-11-17,,,,2350.78,,
2006-11-20,,,,2332.51,,
2006-11-21,,,,2358.56,,
2006-11-22,,,,2367.72,,
2006-11-23,,,,2382.71,,
2006-11-24,,,,2382.32,,
2006-11-27,,,,2401.18,,
2006-11-28,,,,2369.5,,
2006-11-29,,,,2372.95,,
2006-11-30,,,,2400.18,,
2006-12-01,,,,2440.74,,
2006-12-04,,,,2427.94,,
2006-12-05,,,,2407.4,,
2006-12-06,,,,2396.02,,
2006-12-07,,,,2408.03,,
2006-12-08,,,,2395.81,,
2006-12-11,,,,2252.54,,
2006-12-12,,,,2168.82,,
2006-12-13,,,,2225.15,,
2006-12-14,,,,2275.0,,
2006-12-15,,,,2314.48,,
2006-12-18,,,,2330.36,,
2006-12-19,,,,2279.29,,
2006-12-20,,,,2259.61,,
2006-12-21,,,,2264.27,,
2006-12-22,,,,2270.48,,
2006-12-26,,,,2318.37,,
2006-12-27,,,,2358.97,,
2006-12-28,,,,2367.22,,
2006-12-29,,,,2358.22,,
2007-01-02,,,,2366.95,,
2007-01-03,,,,2378.72,,
2007-01-04,,,,2353.84,,
2007-01-05,,,,2377.7,,
2007-01-08,,,,2341.42,,
2007-01-09,,,,2307.68,,
2007-01-10,,,,2249.81,,
2007-01-11,,,,2267.61,,
2007-01-12,,,,2409.36,,
2007-01-15,,,,2419.87,,
2007-01-16,,,,2416.26,,
2007-01-17,,,,2435.1,,
2007-01-18,,,,2431.85,,
2007-01-19,,,,2429.17,,
2007-01-22,,,,2431.85,,
2007-01-23,,,,2380.07,,
2007-01-24,,,,2411.73,,
2007-01-25,,,,2448.03,,
2007-01-29,,,,2412.08,,
2007-01-31,,,,2399.07,,
2007-02-01,,,,2450.08,,
2007-02-02,,,,2462.32,,
2007-02-05,,,,2497.95,,
2007-02-06,,,,2494.06,,
2007-02-07,,,,2520.56,,
2007-02-08,,,,2536.77,,
2007-02-09,,,,2521.2,,
2007-02-12,,,,2450.89,,
2007-02-13,,,,2408.31,,
2007-02-14,,,,2323.46,,
2007-02-15,,,,2390.49,,
2007-02-19,,,,2413.62,,
2007-02-20,,,,2382.53,,
2007-02-21,,,,2379.42,,
2007-02-22,,,,2325.83,,
2007-02-23,,,,2253.34,,
2007-02-26,,,,2277.33,,
2007-02-27,,,,2249.92,,
2007-02-28,,,,2147.57,,
2007-03-01,,,,2194.47,,
2007-03-02,,,,2142.18,,
2007-03-05,,,,2063.9,,
2007-03-06,,,,2095.47,,
2007-03-07,,,,2063.85,,
2007-03-08,,,,2152.15,,
2007-03-09,,,,2148.1,,
2007-03-12,,,,2157.96,,
2007-03-13,,,,2186.33,,
2007-03-14,,,,2100.13,,
2007-03-15,,,,2065.8,,
2007-03-16,,,,2035.45,,
2007-03-19,,,,2074.19,,
2007-03-20,,,,2110.64,,
2007-03-21,,,,2170.65,,
2007-03-22,,,,2255.8,,
2007-03-23,,,,2250.96,,
2007-03-26,,,,2212.1,,
2007-03-28,,,,2153.14,,
2007-03-29,,,,2154.73,,
2007-03-30,,,,2165.14,,
2007-04-02,,,,2032.84,,
2007-04-03,,,,2035.07,,
2007-04-04,,,,2064.63,,
2007-04-05,,,,2104.94,,
2007-04-09,,,,2184.23,,
2007-04-10,,,,2206.47,,
2007-04-11,,,,2192.7,,
2007-04-12,,,,2162.59,,
2007-04-13,,,,2216.08,,
2007-04-16,,,,2246.1,,
2007-04-17,,,,2246.13,,
2007-04-18,,,,2268.01,,
2007-04-19,,,,2268.8,,
2007-04-20,,,,2314.29,,
